conversion,date,revenue,source,variant
0,2021-08-06,0.0,desktop,B
0,2021-08-04,0.0,desktop,A
0,2021-08-02,0.0,desktop,B
0,2021-08-03,0.0,desktop,A
0,2021-08-04,0.0,desktop,C
0,2021-08-07,0.0,desktop,C
0,2021-08-01,0.0,desktop,B
0,2021-08-07,0.0,desktop,B
0,2021-08-07,0.0,desktop,A
0,2021-08-01,0.0,mobile,B
0,2021-08-07,0.0,mobile,C
0,2021-08-04,0.0,desktop,C
0,2021-08-06,0.0,mobile,A
0,2021-08-01,0.0,mobile,A
0,2021-08-03,0.0,desktop,B
0,2021-08-04,0.0,desktop,C
0,2021-08-04,0.0,mobile,B
0,2021-08-05,0.0,desktop,C
0,2021-08-05,0.0,mobile,C
0,2021-08-01,0.0,desktop,B
0,2021-08-07,0.0,desktop,B
0,2021-08-05,0.0,desktop,C
0,2021-08-02,0.0,desktop,B
1,2021-08-06,22.010189721348503,desktop,C
1,2021-08-07,10.838083222253724,desktop,B
0,2021-08-03,0.0,desktop,B
0,2021-08-01,0.0,mobile,B
0,2021-08-05,0.0,mobile,C
0,2021-08-01,0.0,desktop,A
0,2021-08-06,0.0,desktop,A
0,2021-08-01,0.0,desktop,A
0,2021-08-04,0.0,mobile,C
0,2021-08-02,0.0,desktop,A
0,2021-08-03,0.0,desktop,A
0,2021-08-02,0.0,desktop,B
0,2021-08-04,0.0,desktop,B
0,2021-08-06,0.0,mobile,C
0,2021-08-03,0.0,desktop,C
0,2021-08-06,0.0,desktop,B
0,2021-08-01,0.0,desktop,A
0,2021-08-05,0.0,desktop,A
0,2021-08-03,0.0,desktop,C
0,2021-08-02,0.0,desktop,B
0,2021-08-02,0.0,desktop,A
0,2021-08-07,0.0,mobile,B
0,2021-08-03,0.0,desktop,A
0,2021-08-03,0.0,mobile,B
0,2021-08-06,0.0,desktop,C
0,2021-08-04,0.0,desktop,A
0,2021-08-03,0.0,desktop,B
0,2021-08-02,0.0,desktop,C
0,2021-08-02,0.0,desktop,A
0,2021-08-06,0.0,desktop,B
0,2021-08-07,0.0,desktop,A
0,2021-08-05,0.0,desktop,A
0,2021-08-06,0.0,desktop,C
0,2021-08-04,0.0,mobile,C
0,2021-08-04,0.0,desktop,A
0,2021-08-02,0.0,desktop,C
0,2021-08-01,0.0,desktop,B
0,2021-08-07,0.0,desktop,A
0,2021-08-06,0.0,desktop,B
0,2021-08-02,0.0,desktop,A
0,2021-08-04,0.0,desktop,C
0,2021-08-04,0.0,desktop,A
0,2021-08-01,0.0,mobile,C
0,2021-08-05,0.0,desktop,B
0,2021-08-07,0.0,desktop,B
0,2021-08-04,0.0,mobile,B
0,2021-08-05,0.0,desktop,B
0,2021-08-01,0.0,desktop,B
0,2021-08-04,0.0,desktop,C
0,2021-08-03,0.0,desktop,B
0,2021-08-06,0.0,desktop,A
0,2021-08-06,0.0,desktop,B
0,2021-08-07,0.0,desktop,A
0,2021-08-07,0.0,desktop,B
0,2021-08-05,0.0,mobile,C
0,2021-08-04,0.0,desktop,C
0,2021-08-06,0.0,desktop,A
0,2021-08-06,0.0,desktop,C
0,2021-08-03,0.0,mobile,B
0,2021-08-05,0.0,desktop,A
0,2021-08-06,0.0,desktop,A
0,2021-08-03,0.0,desktop,C
0,2021-08-02,0.0,desktop,B
0,2021-08-01,0.0,desktop,A
0,2021-08-07,0.0,desktop,C
0,2021-08-02,0.0,mobile,C
0,2021-08-03,0.0,desktop,C
0,2021-08-03,0.0,mobile,C
1,2021-08-01,4.633540677942917,mobile,C
0,2021-08-06,0.0,mobile,B
0,2021-08-01,0.0,desktop,B
0,2021-08-04,0.0,desktop,C
0,2021-08-04,0.0,desktop,B
0,2021-08-01,0.0,desktop,B
0,2021-08-05,0.0,mobile,B
0,2021-08-05,0.0,desktop,A
0,2021-08-06,0.0,desktop,C
0,2021-08-06,0.0,desktop,B
0,2021-08-02,0.0,mobile,B
0,2021-08-03,0.0,mobile,B
1,2021-08-01,77.31272862408295,desktop,C
0,2021-08-02,0.0,desktop,B
0,2021-08-05,0.0,desktop,A
0,2021-08-01,0.0,desktop,C
0,2021-08-01,0.0,desktop,C
0,2021-08-04,0.0,mobile,B
0,2021-08-05,0.0,desktop,A
1,2021-08-07,7.999557926708732,mobile,C
0,2021-08-03,0.0,mobile,B
0,2021-08-04,0.0,desktop,B
0,2021-08-04,0.0,mobile,C
0,2021-08-06,0.0,mobile,C
0,2021-08-02,0.0,mobile,B
0,2021-08-07,0.0,mobile,A
0,2021-08-01,0.0,desktop,B
1,2021-08-02,8.573074030254563,desktop,A
0,2021-08-05,0.0,desktop,C
0,2021-08-01,0.0,desktop,B
0,2021-08-04,0.0,desktop,B
0,2021-08-04,0.0,desktop,B
0,2021-08-06,0.0,desktop,B
0,2021-08-05,0.0,mobile,A
0,2021-08-07,0.0,desktop,B
0,2021-08-06,0.0,desktop,C
0,2021-08-02,0.0,mobile,A
0,2021-08-04,0.0,mobile,B
0,2021-08-04,0.0,desktop,B
0,2021-08-02,0.0,mobile,B
0,2021-08-07,0.0,desktop,A
0,2021-08-07,0.0,mobile,C
0,2021-08-03,0.0,desktop,A
0,2021-08-03,0.0,mobile,C
1,2021-08-05,5.293377571332738,desktop,B
0,2021-08-05,0.0,mobile,B
0,2021-08-05,0.0,mobile,A
0,2021-08-01,0.0,desktop,B
0,2021-08-07,0.0,desktop,B
0,2021-08-02,0.0,mobile,A
0,2021-08-04,0.0,desktop,B
0,2021-08-06,0.0,desktop,A
0,2021-08-07,0.0,mobile,B
0,2021-08-04,0.0,desktop,A
0,2021-08-02,0.0,desktop,C
0,2021-08-03,0.0,desktop,A
0,2021-08-07,0.0,desktop,B
0,2021-08-02,0.0,desktop,A
0,2021-08-02,0.0,desktop,A
0,2021-08-01,0.0,desktop,B
0,2021-08-07,0.0,desktop,C
0,2021-08-04,0.0,desktop,B
0,2021-08-06,0.0,desktop,C
0,2021-08-03,0.0,desktop,B
0,2021-08-03,0.0,mobile,B
0,2021-08-06,0.0,mobile,B
0,2021-08-03,0.0,desktop,A
1,2021-08-07,15.313882204282251,desktop,C
0,2021-08-03,0.0,desktop,B
0,2021-08-07,0.0,mobile,A
0,2021-08-05,0.0,mobile,C
0,2021-08-06,0.0,desktop,C
0,2021-08-07,0.0,desktop,A
0,2021-08-05,0.0,mobile,C
0,2021-08-05,0.0,mobile,B
0,2021-08-03,0.0,desktop,C
0,2021-08-03,0.0,desktop,A
0,2021-08-05,0.0,mobile,A
0,2021-08-06,0.0,desktop,C
0,2021-08-07,0.0,desktop,B
0,2021-08-05,0.0,mobile,C
0,2021-08-04,0.0,desktop,A
0,2021-08-04,0.0,desktop,C
0,2021-08-05,0.0,desktop,C
0,2021-08-02,0.0,mobile,A
1,2021-08-05,34.59913703219737,desktop,A
0,2021-08-01,0.0,mobile,C
0,2021-08-07,0.0,mobile,C
0,2021-08-04,0.0,desktop,B
0,2021-08-07,0.0,mobile,A
0,2021-08-07,0.0,desktop,C
0,2021-08-02,0.0,desktop,A
0,2021-08-02,0.0,desktop,A
0,2021-08-03,0.0,desktop,C
0,2021-08-01,0.0,mobile,C
0,2021-08-05,0.0,desktop,B
0,2021-08-02,0.0,desktop,C
0,2021-08-02,0.0,mobile,A
0,2021-08-03,0.0,desktop,A
0,2021-08-02,0.0,mobile,C
0,2021-08-04,0.0,desktop,A
1,2021-08-01,9.011646689973185,mobile,B
0,2021-08-07,0.0,desktop,B
0,2021-08-06,0.0,mobile,A
0,2021-08-05,0.0,desktop,A
0,2021-08-04,0.0,desktop,A
0,2021-08-05,0.0,desktop,B
0,2021-08-05,0.0,desktop,B
0,2021-08-01,0.0,mobile,B
0,2021-08-02,0.0,mobile,C
0,2021-08-02,0.0,mobile,C
0,2021-08-07,0.0,desktop,C
0,2021-08-01,0.0,mobile,B
0,2021-08-05,0.0,desktop,A
0,2021-08-06,0.0,desktop,B
0,2021-08-01,0.0,desktop,C
0,2021-08-04,0.0,mobile,C
0,2021-08-04,0.0,desktop,B
0,2021-08-01,0.0,desktop,C
1,2021-08-02,1.2596716470856852,mobile,C
0,2021-08-07,0.0,desktop,B
0,2021-08-05,0.0,desktop,A
1,2021-08-05,10.673734008085631,desktop,A
0,2021-08-07,0.0,desktop,B
0,2021-08-05,0.0,mobile,A
0,2021-08-03,0.0,desktop,C
0,2021-08-05,0.0,mobile,C
1,2021-08-06,63.43147350795321,mobile,A
0,2021-08-06,0.0,desktop,A
0,2021-08-04,0.0,desktop,A
0,2021-08-03,0.0,mobile,C
0,2021-08-05,0.0,desktop,A
0,2021-08-05,0.0,desktop,C
0,2021-08-05,0.0,desktop,A
0,2021-08-02,0.0,desktop,B
0,2021-08-06,0.0,desktop,B
0,2021-08-03,0.0,desktop,A
0,2021-08-03,0.0,desktop,A
0,2021-08-05,0.0,desktop,B
0,2021-08-07,0.0,desktop,C
0,2021-08-07,0.0,desktop,B
0,2021-08-03,0.0,desktop,B
0,2021-08-05,0.0,mobile,C
1,2021-08-04,3.4407865859153213,mobile,C
0,2021-08-01,0.0,desktop,C
0,2021-08-06,0.0,desktop,C
0,2021-08-02,0.0,desktop,C
0,2021-08-02,0.0,mobile,A
0,2021-08-06,0.0,desktop,B
0,2021-08-05,0.0,desktop,B
0,2021-08-05,0.0,desktop,A
0,2021-08-03,0.0,mobile,A
0,2021-08-03,0.0,desktop,A
0,2021-08-04,0.0,mobile,C
0,2021-08-07,0.0,mobile,B
0,2021-08-06,0.0,mobile,B
0,2021-08-02,0.0,desktop,B
0,2021-08-02,0.0,desktop,A
0,2021-08-03,0.0,desktop,C
0,2021-08-02,0.0,desktop,A
0,2021-08-03,0.0,mobile,A
0,2021-08-03,0.0,desktop,B
0,2021-08-06,0.0,mobile,B
0,2021-08-02,0.0,desktop,A
1,2021-08-06,21.7585135523565,desktop,A
0,2021-08-03,0.0,mobile,B
0,2021-08-04,0.0,mobile,B
0,2021-08-01,0.0,mobile,B
0,2021-08-02,0.0,mobile,A
0,2021-08-01,0.0,desktop,C
0,2021-08-03,0.0,desktop,C
1,2021-08-02,14.18107344657937,mobile,B
0,2021-08-07,0.0,desktop,A
0,2021-08-02,0.0,desktop,B
0,2021-08-05,0.0,mobile,C
0,2021-08-04,0.0,desktop,A
0,2021-08-04,0.0,mobile,B
0,2021-08-01,0.0,desktop,A
0,2021-08-06,0.0,desktop,C
0,2021-08-01,0.0,desktop,A
0,2021-08-07,0.0,desktop,C
0,2021-08-03,0.0,desktop,B
0,2021-08-03,0.0,mobile,C
0,2021-08-01,0.0,desktop,A
0,2021-08-07,0.0,desktop,B
0,2021-08-03,0.0,mobile,B
0,2021-08-07,0.0,desktop,C
0,2021-08-04,0.0,mobile,A
0,2021-08-01,0.0,desktop,B
0,2021-08-07,0.0,mobile,B
0,2021-08-06,0.0,mobile,B
0,2021-08-02,0.0,desktop,A
0,2021-08-03,0.0,mobile,C
0,2021-08-01,0.0,desktop,B
0,2021-08-01,0.0,desktop,C
0,2021-08-04,0.0,desktop,B
1,2021-08-04,2.842918602584259,desktop,B
0,2021-08-01,0.0,mobile,B
0,2021-08-05,0.0,desktop,B
0,2021-08-01,0.0,mobile,B
0,2021-08-02,0.0,mobile,C
0,2021-08-07,0.0,desktop,A
0,2021-08-06,0.0,desktop,A
0,2021-08-04,0.0,mobile,B
0,2021-08-07,0.0,mobile,B
0,2021-08-04,0.0,mobile,A
0,2021-08-04,0.0,mobile,B
0,2021-08-03,0.0,desktop,B
0,2021-08-04,0.0,mobile,A
0,2021-08-07,0.0,desktop,B
0,2021-08-04,0.0,desktop,A
0,2021-08-03,0.0,desktop,C
0,2021-08-07,0.0,desktop,A
0,2021-08-03,0.0,mobile,A
0,2021-08-03,0.0,desktop,A
0,2021-08-06,0.0,desktop,A
0,2021-08-02,0.0,desktop,B
0,2021-08-04,0.0,mobile,B
0,2021-08-03,0.0,desktop,B
0,2021-08-07,0.0,desktop,A
0,2021-08-01,0.0,mobile,A
0,2021-08-05,0.0,mobile,A
0,2021-08-06,0.0,desktop,C
0,2021-08-02,0.0,mobile,A
0,2021-08-05,0.0,mobile,C
0,2021-08-05,0.0,desktop,C
0,2021-08-02,0.0,mobile,B
0,2021-08-06,0.0,mobile,C
0,2021-08-05,0.0,desktop,B
0,2021-08-07,0.0,desktop,C
0,2021-08-05,0.0,desktop,C
0,2021-08-02,0.0,desktop,C
0,2021-08-06,0.0,desktop,B
0,2021-08-01,0.0,desktop,C
0,2021-08-04,0.0,mobile,B
0,2021-08-07,0.0,desktop,C
0,2021-08-01,0.0,desktop,C
0,2021-08-02,0.0,desktop,C
0,2021-08-01,0.0,desktop,C
0,2021-08-01,0.0,desktop,A
0,2021-08-05,0.0,mobile,B
0,2021-08-07,0.0,mobile,C
0,2021-08-02,0.0,desktop,C
0,2021-08-07,0.0,desktop,B
0,2021-08-07,0.0,desktop,A
0,2021-08-04,0.0,desktop,B
0,2021-08-06,0.0,desktop,C
0,2021-08-06,0.0,mobile,B
0,2021-08-02,0.0,desktop,A
0,2021-08-01,0.0,desktop,A
0,2021-08-04,0.0,desktop,B
0,2021-08-06,0.0,desktop,B
0,2021-08-03,0.0,desktop,B
0,2021-08-03,0.0,desktop,C
0,2021-08-07,0.0,desktop,A
0,2021-08-07,0.0,desktop,C
0,2021-08-01,0.0,desktop,B
0,2021-08-04,0.0,mobile,B
0,2021-08-05,0.0,desktop,A
1,2021-08-03,12.204699455442746,desktop,C
0,2021-08-02,0.0,desktop,A
1,2021-08-05,10.590510307664713,mobile,C
0,2021-08-07,0.0,desktop,A
0,2021-08-02,0.0,desktop,B
0,2021-08-01,0.0,desktop,C
0,2021-08-02,0.0,desktop,A
0,2021-08-01,0.0,desktop,B
0,2021-08-03,0.0,desktop,A
0,2021-08-05,0.0,desktop,A
0,2021-08-02,0.0,desktop,C
0,2021-08-06,0.0,desktop,A
1,2021-08-04,4.838710710398557,mobile,B
0,2021-08-06,0.0,desktop,C
1,2021-08-06,6.402519046943328,mobile,B
0,2021-08-06,0.0,mobile,A
0,2021-08-03,0.0,desktop,A
0,2021-08-02,0.0,mobile,A
0,2021-08-05,0.0,desktop,C
0,2021-08-03,0.0,desktop,B
0,2021-08-03,0.0,desktop,A
0,2021-08-04,0.0,mobile,A
0,2021-08-01,0.0,mobile,B
0,2021-08-01,0.0,mobile,A
0,2021-08-05,0.0,desktop,A
0,2021-08-07,0.0,desktop,C
0,2021-08-05,0.0,desktop,B
0,2021-08-04,0.0,mobile,B
0,2021-08-02,0.0,desktop,B
0,2021-08-07,0.0,mobile,A
0,2021-08-01,0.0,desktop,A
0,2021-08-02,0.0,mobile,C
0,2021-08-05,0.0,desktop,A
0,2021-08-01,0.0,mobile,A
0,2021-08-02,0.0,desktop,C
0,2021-08-07,0.0,desktop,B
0,2021-08-04,0.0,desktop,A
0,2021-08-02,0.0,desktop,B
0,2021-08-06,0.0,mobile,A
0,2021-08-07,0.0,desktop,B
0,2021-08-05,0.0,mobile,A
0,2021-08-03,0.0,desktop,A
0,2021-08-07,0.0,desktop,A
0,2021-08-05,0.0,mobile,B
0,2021-08-03,0.0,mobile,B
0,2021-08-01,0.0,mobile,C
0,2021-08-02,0.0,desktop,B
0,2021-08-01,0.0,desktop,B
0,2021-08-02,0.0,desktop,A
0,2021-08-04,0.0,desktop,C
0,2021-08-07,0.0,desktop,B
0,2021-08-05,0.0,desktop,B
0,2021-08-01,0.0,desktop,A
0,2021-08-04,0.0,mobile,B
0,2021-08-07,0.0,desktop,B
0,2021-08-06,0.0,mobile,A
0,2021-08-07,0.0,desktop,A
0,2021-08-03,0.0,desktop,A
0,2021-08-03,0.0,mobile,C
0,2021-08-06,0.0,desktop,C
0,2021-08-04,0.0,desktop,A
0,2021-08-03,0.0,desktop,A
0,2021-08-01,0.0,mobile,A
0,2021-08-05,0.0,desktop,A
0,2021-08-07,0.0,desktop,A
0,2021-08-07,0.0,desktop,A
0,2021-08-03,0.0,desktop,B
1,2021-08-06,28.43863300507899,mobile,B
0,2021-08-01,0.0,desktop,A
0,2021-08-02,0.0,mobile,A
0,2021-08-04,0.0,desktop,B
0,2021-08-05,0.0,mobile,B
0,2021-08-05,0.0,desktop,A
0,2021-08-03,0.0,desktop,B
0,2021-08-02,0.0,desktop,A
0,2021-08-06,0.0,desktop,A
0,2021-08-04,0.0,desktop,B
0,2021-08-05,0.0,desktop,A
0,2021-08-05,0.0,desktop,A
0,2021-08-07,0.0,desktop,A
0,2021-08-06,0.0,mobile,A
0,2021-08-04,0.0,desktop,B
0,2021-08-01,0.0,desktop,B
0,2021-08-07,0.0,mobile,A
1,2021-08-06,64.33504749623398,desktop,C
0,2021-08-06,0.0,desktop,B
0,2021-08-06,0.0,desktop,A
0,2021-08-02,0.0,mobile,B
0,2021-08-02,0.0,desktop,C
0,2021-08-07,0.0,desktop,C
0,2021-08-06,0.0,desktop,B
0,2021-08-03,0.0,desktop,B
0,2021-08-02,0.0,mobile,B
0,2021-08-05,0.0,desktop,C
0,2021-08-02,0.0,desktop,A
0,2021-08-07,0.0,desktop,A
0,2021-08-05,0.0,desktop,B
0,2021-08-03,0.0,desktop,A
0,2021-08-01,0.0,desktop,B
0,2021-08-02,0.0,mobile,B
0,2021-08-06,0.0,mobile,B
0,2021-08-07,0.0,mobile,C
0,2021-08-01,0.0,desktop,C
0,2021-08-02,0.0,mobile,A
0,2021-08-05,0.0,mobile,A
0,2021-08-07,0.0,mobile,B
0,2021-08-01,0.0,desktop,A
0,2021-08-07,0.0,desktop,C
0,2021-08-04,0.0,mobile,A
1,2021-08-05,4.934435617522623,mobile,C
0,2021-08-03,0.0,desktop,B
0,2021-08-03,0.0,desktop,B
0,2021-08-06,0.0,desktop,C
0,2021-08-04,0.0,desktop,B
0,2021-08-02,0.0,desktop,A
0,2021-08-03,0.0,mobile,A
0,2021-08-01,0.0,mobile,C
0,2021-08-05,0.0,desktop,B
0,2021-08-05,0.0,mobile,C
0,2021-08-05,0.0,desktop,A
0,2021-08-01,0.0,desktop,A
0,2021-08-04,0.0,desktop,B
0,2021-08-01,0.0,desktop,C
0,2021-08-07,0.0,desktop,A
0,2021-08-04,0.0,desktop,B
0,2021-08-05,0.0,mobile,C
0,2021-08-04,0.0,desktop,B
0,2021-08-05,0.0,mobile,A
0,2021-08-02,0.0,desktop,B
0,2021-08-01,0.0,desktop,C
0,2021-08-01,0.0,desktop,C
0,2021-08-04,0.0,mobile,C
0,2021-08-01,0.0,mobile,B
0,2021-08-05,0.0,desktop,A
0,2021-08-05,0.0,desktop,C
0,2021-08-04,0.0,desktop,A
0,2021-08-07,0.0,mobile,B
0,2021-08-06,0.0,mobile,A
0,2021-08-03,0.0,desktop,A
0,2021-08-02,0.0,mobile,B
0,2021-08-04,0.0,mobile,B
0,2021-08-05,0.0,mobile,C
0,2021-08-03,0.0,mobile,A
0,2021-08-07,0.0,desktop,B
0,2021-08-04,0.0,mobile,B
1,2021-08-02,22.819865626310786,desktop,B
0,2021-08-05,0.0,desktop,A
0,2021-08-01,0.0,mobile,B
0,2021-08-02,0.0,mobile,B
1,2021-08-04,28.60245502211214,desktop,C
0,2021-08-06,0.0,desktop,B
0,2021-08-03,0.0,desktop,B
0,2021-08-06,0.0,desktop,A
0,2021-08-02,0.0,mobile,B
0,2021-08-01,0.0,mobile,B
0,2021-08-02,0.0,mobile,C
0,2021-08-02,0.0,mobile,C
0,2021-08-01,0.0,mobile,C
0,2021-08-06,0.0,desktop,C
0,2021-08-03,0.0,mobile,A
0,2021-08-04,0.0,mobile,B
0,2021-08-03,0.0,desktop,C
0,2021-08-03,0.0,desktop,C
0,2021-08-05,0.0,desktop,C
0,2021-08-01,0.0,desktop,A
0,2021-08-04,0.0,desktop,A
0,2021-08-06,0.0,desktop,B
0,2021-08-06,0.0,desktop,A
0,2021-08-04,0.0,desktop,B
0,2021-08-05,0.0,mobile,A
0,2021-08-01,0.0,desktop,C
0,2021-08-04,0.0,desktop,A
0,2021-08-01,0.0,desktop,A
0,2021-08-02,0.0,desktop,B
0,2021-08-04,0.0,mobile,A
0,2021-08-07,0.0,mobile,C
0,2021-08-04,0.0,desktop,B
0,2021-08-07,0.0,mobile,A
0,2021-08-03,0.0,desktop,C
0,2021-08-07,0.0,mobile,A
0,2021-08-05,0.0,desktop,A
0,2021-08-04,0.0,desktop,A
1,2021-08-03,13.286248020725122,mobile,B
0,2021-08-05,0.0,desktop,B
0,2021-08-01,0.0,desktop,C
0,2021-08-03,0.0,desktop,A
0,2021-08-05,0.0,mobile,B
1,2021-08-04,14.540169137369864,mobile,B
0,2021-08-07,0.0,mobile,A
0,2021-08-07,0.0,mobile,A
0,2021-08-02,0.0,desktop,B
0,2021-08-05,0.0,mobile,A
0,2021-08-01,0.0,desktop,A
0,2021-08-06,0.0,mobile,B
0,2021-08-06,0.0,mobile,B
0,2021-08-07,0.0,mobile,C
0,2021-08-05,0.0,mobile,A
0,2021-08-02,0.0,mobile,C
0,2021-08-06,0.0,desktop,B
0,2021-08-04,0.0,desktop,A
0,2021-08-01,0.0,desktop,B
0,2021-08-01,0.0,desktop,C
0,2021-08-02,0.0,desktop,B
0,2021-08-04,0.0,mobile,B
1,2021-08-04,39.5428186101956,desktop,C
0,2021-08-02,0.0,mobile,C
1,2021-08-03,64.37155183130622,desktop,C
0,2021-08-03,0.0,desktop,C
0,2021-08-01,0.0,desktop,A
0,2021-08-06,0.0,desktop,C
0,2021-08-01,0.0,mobile,C
0,2021-08-06,0.0,desktop,B
0,2021-08-05,0.0,desktop,A
0,2021-08-05,0.0,mobile,A
0,2021-08-04,0.0,mobile,A
0,2021-08-01,0.0,desktop,A
0,2021-08-06,0.0,mobile,C
0,2021-08-05,0.0,desktop,B
0,2021-08-05,0.0,desktop,A
0,2021-08-02,0.0,mobile,A
0,2021-08-05,0.0,desktop,A
0,2021-08-01,0.0,mobile,C
1,2021-08-07,5.223608929849389,desktop,A
0,2021-08-06,0.0,desktop,C
0,2021-08-01,0.0,desktop,B
0,2021-08-07,0.0,desktop,A
0,2021-08-02,0.0,mobile,C
0,2021-08-02,0.0,desktop,B
0,2021-08-04,0.0,mobile,C
0,2021-08-04,0.0,desktop,B
1,2021-08-05,19.788589588680637,desktop,A
0,2021-08-01,0.0,mobile,A
0,2021-08-05,0.0,mobile,C
0,2021-08-03,0.0,desktop,A
0,2021-08-04,0.0,desktop,C
0,2021-08-05,0.0,mobile,C
0,2021-08-07,0.0,desktop,A
0,2021-08-03,0.0,desktop,B
0,2021-08-06,0.0,desktop,C
0,2021-08-06,0.0,desktop,B
0,2021-08-06,0.0,desktop,C
0,2021-08-03,0.0,desktop,B
0,2021-08-03,0.0,desktop,A
0,2021-08-02,0.0,desktop,B
0,2021-08-02,0.0,mobile,A
0,2021-08-07,0.0,desktop,C
0,2021-08-06,0.0,mobile,A
0,2021-08-02,0.0,desktop,C
0,2021-08-07,0.0,mobile,C
0,2021-08-04,0.0,desktop,B
0,2021-08-06,0.0,desktop,A
0,2021-08-04,0.0,mobile,B
0,2021-08-04,0.0,desktop,A
0,2021-08-07,0.0,mobile,C
0,2021-08-05,0.0,mobile,A
0,2021-08-06,0.0,desktop,B
0,2021-08-06,0.0,desktop,A
0,2021-08-04,0.0,mobile,C
0,2021-08-07,0.0,desktop,B
0,2021-08-07,0.0,desktop,A
0,2021-08-04,0.0,mobile,B
0,2021-08-05,0.0,mobile,C
0,2021-08-04,0.0,desktop,C
0,2021-08-06,0.0,mobile,B
0,2021-08-03,0.0,mobile,A
0,2021-08-02,0.0,mobile,A
0,2021-08-05,0.0,desktop,B
0,2021-08-06,0.0,mobile,B
0,2021-08-07,0.0,desktop,C
0,2021-08-04,0.0,mobile,A
0,2021-08-05,0.0,desktop,C
0,2021-08-02,0.0,desktop,B
0,2021-08-05,0.0,mobile,C
0,2021-08-03,0.0,desktop,A
0,2021-08-01,0.0,desktop,A
0,2021-08-01,0.0,desktop,A
0,2021-08-06,0.0,desktop,A
0,2021-08-03,0.0,mobile,A
0,2021-08-02,0.0,mobile,A
0,2021-08-07,0.0,desktop,A
0,2021-08-05,0.0,desktop,B
1,2021-08-07,9.576388697304035,mobile,B
0,2021-08-02,0.0,desktop,B
0,2021-08-01,0.0,mobile,B
0,2021-08-02,0.0,mobile,A
0,2021-08-03,0.0,desktop,A
0,2021-08-06,0.0,mobile,A
0,2021-08-04,0.0,mobile,C
0,2021-08-05,0.0,mobile,B
0,2021-08-06,0.0,mobile,A
0,2021-08-02,0.0,desktop,B
0,2021-08-04,0.0,mobile,B
0,2021-08-06,0.0,mobile,B
0,2021-08-06,0.0,desktop,A
0,2021-08-03,0.0,desktop,C
0,2021-08-04,0.0,desktop,A
0,2021-08-06,0.0,mobile,B
0,2021-08-01,0.0,desktop,B
0,2021-08-03,0.0,desktop,A
0,2021-08-02,0.0,desktop,C
0,2021-08-02,0.0,mobile,B
0,2021-08-03,0.0,mobile,C
0,2021-08-02,0.0,desktop,A
0,2021-08-02,0.0,desktop,C
0,2021-08-07,0.0,desktop,A
0,2021-08-06,0.0,mobile,A
0,2021-08-02,0.0,desktop,A
0,2021-08-03,0.0,mobile,C
0,2021-08-02,0.0,mobile,A
0,2021-08-06,0.0,mobile,C
0,2021-08-04,0.0,mobile,B
0,2021-08-03,0.0,mobile,B
0,2021-08-03,0.0,desktop,B
0,2021-08-01,0.0,mobile,B
0,2021-08-01,0.0,desktop,B
0,2021-08-02,0.0,desktop,B
0,2021-08-05,0.0,desktop,C
0,2021-08-06,0.0,mobile,C
0,2021-08-05,0.0,desktop,A
0,2021-08-06,0.0,desktop,A
0,2021-08-07,0.0,mobile,B
0,2021-08-01,0.0,desktop,C
0,2021-08-03,0.0,desktop,C
0,2021-08-02,0.0,desktop,C
0,2021-08-02,0.0,desktop,C
0,2021-08-07,0.0,desktop,B
0,2021-08-04,0.0,mobile,C
0,2021-08-01,0.0,desktop,C
0,2021-08-05,0.0,mobile,C
0,2021-08-04,0.0,mobile,B
0,2021-08-01,0.0,mobile,C
0,2021-08-01,0.0,desktop,B
0,2021-08-03,0.0,desktop,A
0,2021-08-03,0.0,mobile,A
0,2021-08-06,0.0,desktop,C
0,2021-08-01,0.0,desktop,A
0,2021-08-06,0.0,mobile,C
0,2021-08-01,0.0,mobile,C
0,2021-08-02,0.0,mobile,C
0,2021-08-03,0.0,desktop,C
0,2021-08-04,0.0,desktop,A
0,2021-08-06,0.0,desktop,C
0,2021-08-03,0.0,desktop,B
0,2021-08-01,0.0,desktop,A
0,2021-08-03,0.0,desktop,B
0,2021-08-02,0.0,desktop,C
0,2021-08-07,0.0,desktop,C
0,2021-08-05,0.0,desktop,C
0,2021-08-01,0.0,desktop,C
0,2021-08-01,0.0,mobile,A
0,2021-08-07,0.0,desktop,A
0,2021-08-01,0.0,desktop,C
0,2021-08-02,0.0,mobile,B
0,2021-08-05,0.0,mobile,C
0,2021-08-02,0.0,desktop,C
1,2021-08-03,6.549154676809354,desktop,B
0,2021-08-03,0.0,mobile,C
0,2021-08-04,0.0,mobile,B
0,2021-08-06,0.0,mobile,B
0,2021-08-05,0.0,desktop,B
0,2021-08-02,0.0,desktop,C
0,2021-08-02,0.0,mobile,B
0,2021-08-02,0.0,desktop,C
0,2021-08-01,0.0,desktop,B
0,2021-08-05,0.0,desktop,B
0,2021-08-05,0.0,desktop,C
0,2021-08-03,0.0,mobile,C
0,2021-08-04,0.0,desktop,A
0,2021-08-03,0.0,mobile,C
0,2021-08-06,0.0,desktop,C
0,2021-08-06,0.0,desktop,A
0,2021-08-07,0.0,desktop,C
0,2021-08-07,0.0,mobile,A
0,2021-08-06,0.0,mobile,A
0,2021-08-01,0.0,desktop,A
0,2021-08-05,0.0,desktop,C
0,2021-08-03,0.0,desktop,B
0,2021-08-03,0.0,desktop,A
